,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,tactics,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,counterpress,interception,duel,dribble,clearance,off_camera,out,shot,goalkeeper,foul_committed,foul_won,miscontrol,ball_recovery,substitution,block
40,e1fa2c01-b650-41c7-b7e0-dce217c597bc,41,1,00:00:25.378,0,25,"{'id': 30, 'name': 'Pass'}",3,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.185471,,['4528e86b-ec11-42b7-b8ed-603c3e8455d4'],"{'id': 6757, 'name': 'Aarón Martín Caricol'}","{'id': 6, 'name': 'Left Back'}","[78.3, 6.7]","{'recipient': {'id': 11389, 'name': 'Francisco José Beltrán Peinado'}, 'length': 13.388055, 'angle': 1.8121518, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [75.1, 19.7], 'body_part': {'id': 38, 'name': 'Left Foot'}}",,,,,,,,,,,,,,,,,,
41,4528e86b-ec11-42b7-b8ed-603c3e8455d4,42,1,00:00:26.563,0,26,"{'id': 42, 'name': 'Ball Receipt*'}",3,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,['e1fa2c01-b650-41c7-b7e0-dce217c597bc'],"{'id': 11389, 'name': 'Francisco José Beltrán Peinado'}","{'id': 13, 'name': 'Right Center Midfield'}","[75.1, 19.7]",,,,,,,,,,,,,,,,,,,
42,5d4111ad-4359-4b7a-82fb-f5a322ef2d46,43,1,00:00:26.563,0,26,"{'id': 30, 'name': 'Pass'}",3,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",0.766394,,"['3104c7dd-12c1-4ea2-ac2b-a984b16c8529', '52ff76ef-d96c-4b8a-a124-86cdd8c7416b']","{'id': 11389, 'name': 'Francisco José Beltrán Peinado'}","{'id': 13, 'name': 'Right Center Midfield'}","[75.1, 19.7]","{'recipient': {'id': 6724, 'name': 'Manuel Agudo Durán'}, 'length': 7.31642, 'angle': -1.192828, 'height': {'id': 2, 'name': 'Low Pass'}, 'end_location': [77.8, 12.9], 'body_part': {'id': 37, 'name': 'Head'}, 'outcome': {'id': 9, 'name': 'Incomplete'}}",,,,,,,,,,,,,,,,,,
43,52ff76ef-d96c-4b8a-a124-86cdd8c7416b,44,1,00:00:27.330,0,27,"{'id': 42, 'name': 'Ball Receipt*'}",3,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,['5d4111ad-4359-4b7a-82fb-f5a322ef2d46'],"{'id': 6724, 'name': 'Manuel Agudo Durán'}","{'id': 16, 'name': 'Left Midfield'}","[81.1, 6.2]",,,,"{'outcome': {'id': 9, 'name': 'Incomplete'}}",,,,,,,,,,,,,,,
44,3104c7dd-12c1-4ea2-ac2b-a984b16c8529,45,1,00:00:27.330,0,27,"{'id': 10, 'name': 'Interception'}",3,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",0.0,,['5d4111ad-4359-4b7a-82fb-f5a322ef2d46'],"{'id': 5477, 'name': 'Ousmane Dembélé'}","{'id': 7, 'name': 'Right Wing Back'}","[42.3, 67.2]",,,,,True,"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,,,
45,ab767c12-ed79-4bc0-802a-705f6e266863,46,1,00:00:27.330,0,27,"{'id': 43, 'name': 'Carry'}",3,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",2.120271,,"['0ee77244-b323-45ff-8dce-152d045e2dc1', '3104c7dd-12c1-4ea2-ac2b-a984b16c8529', 'c28a5302-7efd-4018-bfb1-469eea07eb3d']","{'id': 5477, 'name': 'Ousmane Dembélé'}","{'id': 7, 'name': 'Right Wing Back'}","[42.3, 67.2]",,"{'end_location': [48.3, 73.7]}",True,,,,,,,,,,,,,,,,
46,c28a5302-7efd-4018-bfb1-469eea07eb3d,47,1,00:00:27.566,0,27,"{'id': 17, 'name': 'Pressure'}",3,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.883779,,"['0ee77244-b323-45ff-8dce-152d045e2dc1', 'ab767c12-ed79-4bc0-802a-705f6e266863']","{'id': 6724, 'name': 'Manuel Agudo Durán'}","{'id': 16, 'name': 'Left Midfield'}","[80.5, 5.9]",,,,,True,,,,,,,,,,,,,,
47,0ee77244-b323-45ff-8dce-152d045e2dc1,48,1,00:00:29.450,0,29,"{'id': 3, 'name': 'Dispossessed'}",3,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",0.0,,"['c28a5302-7efd-4018-bfb1-469eea07eb3d', 'c924ce27-77e3-474d-9991-860cad4f96ca']","{'id': 5477, 'name': 'Ousmane Dembélé'}","{'id': 7, 'name': 'Right Wing Back'}","[48.3, 73.7]",,,True,,,,,,,,,,,,,,,,
48,c924ce27-77e3-474d-9991-860cad4f96ca,49,1,00:00:29.450,0,29,"{'id': 4, 'name': 'Duel'}",3,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",0.0,,['0ee77244-b323-45ff-8dce-152d045e2dc1'],"{'id': 6724, 'name': 'Manuel Agudo Durán'}","{'id': 16, 'name': 'Left Midfield'}","[71.8, 6.4]",,,True,,True,,"{'type': {'id': 11, 'name': 'Tackle'}, 'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,,
49,5ccb3820-af6d-4057-b7de-7e39c1bca477,50,1,00:00:29.450,0,29,"{'id': 43, 'name': 'Carry'}",3,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.941916,,"['74c3e951-8571-4648-a3bd-86bbd8a3cd21', 'c924ce27-77e3-474d-9991-860cad4f96ca']","{'id': 6724, 'name': 'Manuel Agudo Durán'}","{'id': 16, 'name': 'Left Midfield'}","[71.8, 6.4]",,"{'end_location': [74.5, 6.4]}",,,,,,,,,,,,,,,,,
50,74c3e951-8571-4648-a3bd-86bbd8a3cd21,51,1,00:00:31.392,0,31,"{'id': 30, 'name': 'Pass'}",3,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",0.995668,,['9a9deb1f-28fb-48a2-ad3b-1d778188dc57'],"{'id': 6724, 'name': 'Manuel Agudo Durán'}","{'id': 16, 'name': 'Left Midfield'}","[74.5, 6.4]","{'recipient': {'id': 6609, 'name': 'Denis Suárez Fernández'}, 'length': 9.492102, 'angle': 1.7723241, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [72.6, 15.7], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
51,9a9deb1f-28fb-48a2-ad3b-1d778188dc57,52,1,00:00:32.388,0,32,"{'id': 42, 'name': 'Ball Receipt*'}",3,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,['74c3e951-8571-4648-a3bd-86bbd8a3cd21'],"{'id': 6609, 'name': 'Denis Suárez Fernández'}","{'id': 15, 'name': 'Left Center Midfield'}","[72.6, 15.7]",,,,,,,,,,,,,,,,,,,
52,09ab56e1-b855-4004-92d2-147cc8778763,53,1,00:00:32.388,0,32,"{'id': 43, 'name': 'Carry'}",3,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",0.035734,,"['9a9deb1f-28fb-48a2-ad3b-1d778188dc57', 'eb6363d6-7593-40a9-9d68-b41e98d2f60c']","{'id': 6609, 'name': 'Denis Suárez Fernández'}","{'id': 15, 'name': 'Left Center Midfield'}","[72.6, 15.7]",,"{'end_location': [72.6, 15.7]}",,,,,,,,,,,,,,,,,
53,eb6363d6-7593-40a9-9d68-b41e98d2f60c,54,1,00:00:32.423,0,32,"{'id': 30, 'name': 'Pass'}",3,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",0.61959,,['80936cc9-cfb9-461e-a008-f637eaf5724d'],"{'id': 6609, 'name': 'Denis Suárez Fernández'}","{'id': 15, 'name': 'Left Center Midfield'}","[72.6, 15.7]","{'recipient': {'id': 6594, 'name': 'Santiago Mina Lorenzo'}, 'length': 9.0448885, 'angle': -0.09966865, 'height': {'id': 2, 'name': 'Low Pass'}, 'end_location': [81.6, 14.8], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
54,80936cc9-cfb9-461e-a008-f637eaf5724d,55,1,00:00:33.043,0,33,"{'id': 42, 'name': 'Ball Receipt*'}",3,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,['eb6363d6-7593-40a9-9d68-b41e98d2f60c'],"{'id': 6594, 'name': 'Santiago Mina Lorenzo'}","{'id': 24, 'name': 'Left Center Forward'}","[81.6, 14.8]",,,,,,,,,,,,,,,,,,,
55,b4104d8d-cc54-4331-8476-4e8c0ad25e42,56,1,00:00:33.043,0,33,"{'id': 30, 'name': 'Pass'}",3,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.512959,,['25cf77e2-db4f-4154-971c-d6f2e5a4e84b'],"{'id': 6594, 'name': 'Santiago Mina Lorenzo'}","{'id': 24, 'name': 'Left Center Forward'}","[81.6, 14.8]","{'recipient': {'id': 6724, 'name': 'Manuel Agudo Durán'}, 'length': 17.477413, 'angle': -0.8826514, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [92.7, 1.3], 'body_part': {'id': 40, 'name': 'Right Foot'}, 'outcome': {'id': 75, 'name': 'Out'}}",,,,,,,,,,,,,,,,,,
56,25cf77e2-db4f-4154-971c-d6f2e5a4e84b,57,1,00:00:34.556,0,34,"{'id': 42, 'name': 'Ball Receipt*'}",3,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,['b4104d8d-cc54-4331-8476-4e8c0ad25e42'],"{'id': 6724, 'name': 'Manuel Agudo Durán'}","{'id': 16, 'name': 'Left Midfield'}","[91.4, 4.8]",,,,"{'outcome': {'id': 9, 'name': 'Incomplete'}}",,,,,,,,,,,,,,,
57,f27cfbca-c01c-4dba-ad88-1060afe9f566,58,1,00:00:49.536,0,49,"{'id': 30, 'name': 'Pass'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",2.563016,,['5d9ae489-48f6-4f3b-a830-a83ec1c36957'],"{'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}","{'id': 3, 'name': 'Right Center Back'}","[28.7, 80.0]","{'recipient': {'id': 6826, 'name': 'Clément Lenglet'}, 'length': 42.581215, 'angle': -1.9207712, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [14.1, 40.0], 'switch': True, 'type': {'id': 67, 'name': 'Throw-in'}}",,,,,,,,,,,,,,,,,,
58,5d9ae489-48f6-4f3b-a830-a83ec1c36957,59,1,00:00:52.099,0,52,"{'id': 42, 'name': 'Ball Receipt*'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",,,['f27cfbca-c01c-4dba-ad88-1060afe9f566'],"{'id': 6826, 'name': 'Clément Lenglet'}","{'id': 5, 'name': 'Left Center Back'}","[14.1, 40.0]",,,,,,,,,,,,,,,,,,,
59,0c526f5e-637c-4efc-b410-648062358fc9,60,1,00:00:52.099,0,52,"{'id': 43, 'name': 'Carry'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",1.840846,,"['26dd1409-df15-4ca8-8857-f5fdbb12bd1d', '5d9ae489-48f6-4f3b-a830-a83ec1c36957']","{'id': 6826, 'name': 'Clément Lenglet'}","{'id': 5, 'name': 'Left Center Back'}","[14.1, 40.0]",,"{'end_location': [16.0, 28.9]}",,,,,,,,,,,,,,,,,
60,26dd1409-df15-4ca8-8857-f5fdbb12bd1d,61,1,00:00:53.940,0,53,"{'id': 30, 'name': 'Pass'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",2.060493,,['ef46192a-835d-4da3-adce-4c3aaaeda6bb'],"{'id': 6826, 'name': 'Clément Lenglet'}","{'id': 5, 'name': 'Left Center Back'}","[16.0, 28.9]","{'recipient': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'length': 16.479382, 'angle': -0.80685407, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [27.4, 17.0], 'body_part': {'id': 38, 'name': 'Left Foot'}}",,,,,,,,,,,,,,,,,,
61,ef46192a-835d-4da3-adce-4c3aaaeda6bb,62,1,00:00:56.000,0,56,"{'id': 42, 'name': 'Ball Receipt*'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",,,['26dd1409-df15-4ca8-8857-f5fdbb12bd1d'],"{'id': 5211, 'name': 'Jordi Alba Ramos'}","{'id': 8, 'name': 'Left Wing Back'}","[27.4, 17.0]",,,,,,,,,,,,,,,,,,,
62,f771e6cc-8de5-4ab6-8d5c-1b6648db82c4,63,1,00:00:56.000,0,56,"{'id': 43, 'name': 'Carry'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",2.298429,,"['dd943f40-3eb8-412a-84ff-735e29a0ad58', 'ef46192a-835d-4da3-adce-4c3aaaeda6bb']","{'id': 5211, 'name': 'Jordi Alba Ramos'}","{'id': 8, 'name': 'Left Wing Back'}","[27.4, 17.0]",,"{'end_location': [39.0, 15.6]}",,,,,,,,,,,,,,,,,
63,dd943f40-3eb8-412a-84ff-735e29a0ad58,64,1,00:00:58.298,0,58,"{'id': 30, 'name': 'Pass'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",1.7448,,['66c46d69-b527-46af-a5e3-382245b54ec5'],"{'id': 5211, 'name': 'Jordi Alba Ramos'}","{'id': 8, 'name': 'Left Wing Back'}","[39.0, 15.6]","{'recipient': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'length': 29.936266, 'angle': 2.06881, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [24.7, 41.9], 'body_part': {'id': 38, 'name': 'Left Foot'}}",,,,,,,,,,,,,,,,,,
64,66c46d69-b527-46af-a5e3-382245b54ec5,65,1,00:01:00.043,1,0,"{'id': 42, 'name': 'Ball Receipt*'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",,,['dd943f40-3eb8-412a-84ff-735e29a0ad58'],"{'id': 5213, 'name': 'Gerard Piqué Bernabéu'}","{'id': 4, 'name': 'Center Back'}","[24.7, 41.9]",,,,,,,,,,,,,,,,,,,
65,b2fb7997-5d3b-4224-9c7a-63ff0557a0bc,66,1,00:01:00.043,1,0,"{'id': 43, 'name': 'Carry'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",3.917602,,"['66c46d69-b527-46af-a5e3-382245b54ec5', 'fedb4d7e-e4a4-472a-bcb3-47d98c122a02']","{'id': 5213, 'name': 'Gerard Piqué Bernabéu'}","{'id': 4, 'name': 'Center Back'}","[24.7, 41.9]",,"{'end_location': [34.7, 44.1]}",,,,,,,,,,,,,,,,,
66,fedb4d7e-e4a4-472a-bcb3-47d98c122a02,67,1,00:01:03.961,1,3,"{'id': 30, 'name': 'Pass'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",1.328636,,['99bed8d7-1bc2-48e6-9fc2-823e15e01825'],"{'id': 5213, 'name': 'Gerard Piqué Bernabéu'}","{'id': 4, 'name': 'Center Back'}","[34.7, 44.1]","{'recipient': {'id': 39073, 'name': 'Moriba Kourouma Kourouma'}, 'length': 15.344706, 'angle': 0.61873436, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [47.2, 53.0], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
67,78ab8419-5b6b-46f6-bcb9-f15f6f3b7e0f,68,1,00:01:05.223,1,5,"{'id': 17, 'name': 'Pressure'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 209, 'name': 'Celta Vigo'}",0.962891,,"['99bed8d7-1bc2-48e6-9fc2-823e15e01825', 'dcb9b858-b441-443a-8b1d-e907b5066086', 'e36adae6-232f-46f5-b249-37dff7dcc692']","{'id': 6724, 'name': 'Manuel Agudo Durán'}","{'id': 16, 'name': 'Left Midfield'}","[70.7, 24.6]",,,,,,,,,,,,,,,,,,,
68,99bed8d7-1bc2-48e6-9fc2-823e15e01825,69,1,00:01:05.289,1,5,"{'id': 42, 'name': 'Ball Receipt*'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",,,"['78ab8419-5b6b-46f6-bcb9-f15f6f3b7e0f', 'fedb4d7e-e4a4-472a-bcb3-47d98c122a02']","{'id': 39073, 'name': 'Moriba Kourouma Kourouma'}","{'id': 13, 'name': 'Right Center Midfield'}","[47.2, 53.0]",,,True,,,,,,,,,,,,,,,,
69,dcb9b858-b441-443a-8b1d-e907b5066086,70,1,00:01:05.289,1,5,"{'id': 43, 'name': 'Carry'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",0.640777,,"['78ab8419-5b6b-46f6-bcb9-f15f6f3b7e0f', '99bed8d7-1bc2-48e6-9fc2-823e15e01825', 'e36adae6-232f-46f5-b249-37dff7dcc692']","{'id': 39073, 'name': 'Moriba Kourouma Kourouma'}","{'id': 13, 'name': 'Right Center Midfield'}","[47.2, 53.0]",,"{'end_location': [45.8, 54.4]}",True,,,,,,,,,,,,,,,,
70,e36adae6-232f-46f5-b249-37dff7dcc692,71,1,00:01:05.930,1,5,"{'id': 30, 'name': 'Pass'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",1.479144,,"['46f117b2-cf33-44dc-93f3-3a9430f853f5', '78ab8419-5b6b-46f6-bcb9-f15f6f3b7e0f']","{'id': 39073, 'name': 'Moriba Kourouma Kourouma'}","{'id': 13, 'name': 'Right Center Midfield'}","[45.8, 54.4]","{'recipient': {'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}, 'length': 17.09415, 'angle': 2.277519, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [34.7, 67.4], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,True,,,,,,,,,,,,,,,,
71,46f117b2-cf33-44dc-93f3-3a9430f853f5,72,1,00:01:07.409,1,7,"{'id': 42, 'name': 'Ball Receipt*'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",,,['e36adae6-232f-46f5-b249-37dff7dcc692'],"{'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}","{'id': 3, 'name': 'Right Center Back'}","[34.7, 67.4]",,,,,,,,,,,,,,,,,,,
72,bf5cd28b-832c-4a71-ab87-61537d0b09a0,73,1,00:01:07.409,1,7,"{'id': 43, 'name': 'Carry'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",0.862274,,"['46f117b2-cf33-44dc-93f3-3a9430f853f5', 'df9241af-a02d-4253-8b1d-c0f3b2a5f5c1']","{'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}","{'id': 3, 'name': 'Right Center Back'}","[34.7, 67.4]",,"{'end_location': [34.7, 67.4]}",,,,,,,,,,,,,,,,,
73,df9241af-a02d-4253-8b1d-c0f3b2a5f5c1,74,1,00:01:08.272,1,8,"{'id': 30, 'name': 'Pass'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",1.266629,,['e0c3e682-6340-4f93-afae-5c9b8f7b0ea0'],"{'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}","{'id': 3, 'name': 'Right Center Back'}","[34.7, 67.4]","{'recipient': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'length': 24.946743, 'angle': -1.7115597, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [31.2, 42.7], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
74,e0c3e682-6340-4f93-afae-5c9b8f7b0ea0,75,1,00:01:09.538,1,9,"{'id': 42, 'name': 'Ball Receipt*'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",,,['df9241af-a02d-4253-8b1d-c0f3b2a5f5c1'],"{'id': 5213, 'name': 'Gerard Piqué Bernabéu'}","{'id': 4, 'name': 'Center Back'}","[31.2, 42.7]",,,,,,,,,,,,,,,,,,,
75,6f40cd9d-1aa7-4304-bace-a1ea9af919a0,76,1,00:01:09.538,1,9,"{'id': 43, 'name': 'Carry'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",2.692997,,"['385f5264-a856-4aa0-8b76-8dd08853b11a', 'e0c3e682-6340-4f93-afae-5c9b8f7b0ea0']","{'id': 5213, 'name': 'Gerard Piqué Bernabéu'}","{'id': 4, 'name': 'Center Back'}","[31.2, 42.7]",,"{'end_location': [31.2, 42.7]}",,,,,,,,,,,,,,,,,
76,385f5264-a856-4aa0-8b76-8dd08853b11a,77,1,00:01:12.231,1,12,"{'id': 30, 'name': 'Pass'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",1.292051,,['aabaf21a-e4f1-4ec6-8283-d85cff2a9b35'],"{'id': 5213, 'name': 'Gerard Piqué Bernabéu'}","{'id': 4, 'name': 'Center Back'}","[31.2, 42.7]","{'recipient': {'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}, 'length': 26.30076, 'angle': 1.1684008, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [41.5, 66.9], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
77,aabaf21a-e4f1-4ec6-8283-d85cff2a9b35,78,1,00:01:13.523,1,13,"{'id': 42, 'name': 'Ball Receipt*'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",,,['385f5264-a856-4aa0-8b76-8dd08853b11a'],"{'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}","{'id': 3, 'name': 'Right Center Back'}","[41.5, 66.9]",,,,,,,,,,,,,,,,,,,
78,53e14002-19d5-4eb7-91e9-c3aa7d254f73,79,1,00:01:13.523,1,13,"{'id': 43, 'name': 'Carry'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",2.56091,,"['46030ec6-dcd9-4e2f-b10b-1f3595a88a1d', 'aabaf21a-e4f1-4ec6-8283-d85cff2a9b35']","{'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}","{'id': 3, 'name': 'Right Center Back'}","[41.5, 66.9]",,"{'end_location': [46.1, 62.8]}",,,,,,,,,,,,,,,,,
79,46030ec6-dcd9-4e2f-b10b-1f3595a88a1d,80,1,00:01:16.084,1,16,"{'id': 30, 'name': 'Pass'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",2.202566,,['b2d16d1a-8d88-4860-a2d6-88222ccba6b2'],"{'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}","{'id': 3, 'name': 'Right Center Back'}","[46.1, 62.8]","{'recipient': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'length': 39.15316, 'angle': -2.6024873, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [12.5, 42.7], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
80,b2d16d1a-8d88-4860-a2d6-88222ccba6b2,81,1,00:01:18.287,1,18,"{'id': 42, 'name': 'Ball Receipt*'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",,,['46030ec6-dcd9-4e2f-b10b-1f3595a88a1d'],"{'id': 20055, 'name': 'Marc-André ter Stegen'}","{'id': 1, 'name': 'Goalkeeper'}","[12.5, 42.7]",,,,,,,,,,,,,,,,,,,
81,762788eb-3b30-4d97-b31d-797de70a67b9,82,1,00:01:18.287,1,18,"{'id': 43, 'name': 'Carry'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",1.250132,,"['6ee26fd1-ed53-4d51-a7e0-dedcc8413035', 'b2d16d1a-8d88-4860-a2d6-88222ccba6b2']","{'id': 20055, 'name': 'Marc-André ter Stegen'}","{'id': 1, 'name': 'Goalkeeper'}","[12.5, 42.7]",,"{'end_location': [12.5, 42.7]}",,,,,,,,,,,,,,,,,
82,6ee26fd1-ed53-4d51-a7e0-dedcc8413035,83,1,00:01:19.537,1,19,"{'id': 30, 'name': 'Pass'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",1.134343,,['ff078639-fc0c-4aa0-abf2-74dda40a85db'],"{'id': 20055, 'name': 'Marc-André ter Stegen'}","{'id': 1, 'name': 'Goalkeeper'}","[12.5, 42.7]","{'recipient': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'length': 11.385077, 'angle': 0.6733692, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [21.4, 49.8], 'body_part': {'id': 38, 'name': 'Left Foot'}}",,,,,,,,,,,,,,,,,,
83,ff078639-fc0c-4aa0-abf2-74dda40a85db,84,1,00:01:20.671,1,20,"{'id': 42, 'name': 'Ball Receipt*'}",4,"{'id': 217, 'name': 'Barcelona'}","{'id': 4, 'name': 'From Throw In'}","{'id': 217, 'name': 'Barcelona'}",,,['6ee26fd1-ed53-4d51-a7e0-dedcc8413035'],"{'id': 5213, 'name': 'Gerard Piqué Bernabéu'}","{'id': 4, 'name': 'Center Back'}","[21.4, 49.8]",,,,,,,,,,,,,,,,,,,
